synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P240-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P240-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,240,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.5833333333333334,0.17500000000000004,1256.0175234169355,1999405.707422726,376.8052570250807,599821.712226818,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P240-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P240-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,240,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.1198454128551189,0.5833333333333334,0.06990982416548604,1256.0175234169355,1999405.707422726,150.52793864716662,239619.60247095767,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P240-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P240-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,240,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.21680756082448097,0.5833333333333334,0.1264710771476139,1256.0175234169355,1999405.707422726,272.3140956048312,433486.27452486707,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P250-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P250-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,250,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.5,0.15000000000000002,1569.6776783596358,2729445.6907679024,470.9033035078908,818833.7072303708,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P250-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P250-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,250,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.1198454128551189,0.5,0.05992270642755945,1569.6776783596358,2729445.6907679024,188.1186694124751,327111.5456757045,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P250-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P250-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,250,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.21680756082448097,0.5,0.10840378041224048,1569.6776783596358,2729445.6907679024,340.3179887257868,591764.4626182795,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P260-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P260-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,260,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.3333333333333333,0.1,1925.0092797083605,3117659.704863193,577.5027839125082,935297.911458958,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P260-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P260-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,260,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.1198454128551189,0.3333333333333333,0.0399484709517063,1925.0092797083605,3117659.704863193,230.70353187658353,373637.2144710975,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P260-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P260-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,260,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.21680756082448097,0.3333333333333333,0.07226918694149365,1925.0092797083605,3117659.704863193,417.35656649806066,675932.1960921601,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P270-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P270-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,270,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.6666666666666666,0.2,2282.1407899744468,3279522.4663577117,684.6422369923341,983856.7399073136,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P270-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P270-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,270,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.1198454128551189,0.6666666666666666,0.0798969419034126,2282.1407899744468,3279522.4663577117,273.5041051679948,393035.72394827777,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P270-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P270-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,270,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.21680756082448097,0.6666666666666666,0.1445383738829873,2282.1407899744468,3279522.4663577117,494.7853781324139,711025.2666001014,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P280-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P280-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,280,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.3333333333333333,0.1,2614.6265694365634,4143240.2030914375,784.3879708309692,1242972.0609274313,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P280-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P280-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,280,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.1198454128551189,0.3333333333333333,0.0399484709517063,2614.6265694365634,4143240.2030914375,313.3510006760882,496548.33269742003,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P280-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P280-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,280,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.21680756082448097,0.3333333333333333,0.07226918694149365,2614.6265694365634,4143240.2030914375,566.8708089864217,898285.8023421817,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P290-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P290-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,290,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.16666666666666666,0.05,2894.2743370754083,4275019.467029057,868.2823011226226,1282505.8401087173,uniform_surrogate
